movieId,imdbId,movieTitle,year,mainGenre,lineId,text,wordCount,provisionalLevel,qualityScore,clipAvailable,clipId
116889,1236471,Attack on Darfur,2009,Action,116889_003,Do you mind looking at the camera for me?,9,A2,103,False,
116893,1921149,Trash,2014,Adventure,116893_001,"It's a clue to solve a crime, get it?",9,A2,104,False,
116893,1921149,Trash,2014,Adventure,116893_002,How can I say no to rice and beans?,9,A2,103,False,
116893,1921149,Trash,2014,Adventure,116893_003,You think you can fit 10 million in a wallet?,9,A2,103,False,
116897,3011894,Wild Tales,2014,Comedy,116897_001,"Take a sit, Romina Sit down Are you okay?",9,B1,104,False,
116897,3011894,Wild Tales,2014,Comedy,116897_002,Can I bother you with a glass of water?,9,A2,103,False,
116897,3011894,Wild Tales,2014,Comedy,116897_003,Could yo reveal us the identity of the assassin?,9,B1,103,False,
116905,2981768,Patema Inverted,2013,Adventure,116905_001,"You're a chip off the old block, aren't you?",9,B1,104,False,
116905,2981768,Patema Inverted,2013,Adventure,116905_002,How many years since we last heard of him?,9,B1,103,False,
116905,2981768,Patema Inverted,2013,Adventure,116905_003,Is it a sin to fall into the sky?,9,A2,103,False,
116907,2381335,Fed Up,2014,Documentary,116907_001,"I want to see you all moving, all right?",9,A2,104,False,
116907,2381335,Fed Up,2014,Documentary,116907_002,What's been the great public health success to date?,9,B1,103,False,
116907,2381335,Fed Up,2014,Documentary,116907_003,"And I know it's hard, 'cause I'm still overweight.",9,B1,101,False,
116943,2241605,Thesis on a Homicide,2013,Crime,116943_001,"You don't have to do this now, you know?",9,A2,104,False,
116943,2241605,Thesis on a Homicide,2013,Crime,116943_002,How long has it been since you last slept?,9,B1,103,False,
116943,2241605,Thesis on a Homicide,2013,Crime,116943_003,What if I told you Gonzalo is a psychopath?,9,B1,103,False,
116947,1545328,Stand Off,2012,Comedy,116947_001,"And what are you doing here, Captain Farnsworth, SAS?",9,B1,104,False,
116947,1545328,Stand Off,2012,Comedy,116947_002,"What are you-- You have no idea, do you?",9,A2,104,False,
116947,1545328,Stand Off,2012,Comedy,116947_003,How come your grandda has a brand-new Micra?,9,A2,103,False,
116977,2096672,Dumb and Dumber To,2014,Comedy,116977_001,"But you know you're not our real son, right?",9,A2,104,False,
116977,2096672,Dumb and Dumber To,2014,Comedy,116977_002,"Dad, what did you do with all those penthouses?",9,B1,104,False,
116977,2096672,Dumb and Dumber To,2014,Comedy,116977_003,"Honey, how would you like to meet some relatives?",9,B1,104,False,
116979,2296935,The Legend of Sarila,2013,Adventure,116979_001,"Are you going to release all the animals, Sedna?",9,A2,104,False,
116979,2296935,The Legend of Sarila,2013,Adventure,116979_002,"When you come back, do what should you do?",9,A2,104,False,
116979,2296935,The Legend of Sarila,2013,Adventure,116979_003,Do you think to fly to the other side?,9,A2,103,False,
116985,2064968,The Longest Week,2014,Comedy,116985_001,"I mean, do you really love animals that much?",9,A2,104,False,
116985,2064968,The Longest Week,2014,Comedy,116985_002,"I might actually have a shot with her, OK?",9,B1,104,False,
116985,2064968,The Longest Week,2014,Comedy,116985_003,"I've got no idea what to do, you know?",9,A2,104,False,
117065,2387408,The Damned,2014,Horror,117065_001,"Gina, you didn't get any of My voicemail messages?",9,B1,104,False,
117065,2387408,The Damned,2014,Horror,117065_002,"No, we've gotten rid of most of them - Most ?",9,B1,104,False,
117065,2387408,The Damned,2014,Horror,117065_003,"Um, do you have any wood for the fireplace?",9,B1,104,False,
117107,3128900,Miss Meadows,2014,Drama,117107_001,"Hey, William, what are you drawing a picture of?",9,A2,104,False,
117107,3128900,Miss Meadows,2014,Drama,117107_002,"Mother dear, how do we get blood out again?",9,A2,104,False,
117107,3128900,Miss Meadows,2014,Drama,117107_003,"Now, Heather, shall we continue where we left off?",9,B1,104,False,
117121,1034306,Dorothy Mills,2008,Drama,117121_001,"Did you have a bit of an accident, huh?",9,B1,104,False,
117121,1034306,Dorothy Mills,2008,Drama,117121_002,"So if you are Mimi, where has Dorothy gone?",9,A2,104,False,
117121,1034306,Dorothy Mills,2008,Drama,117121_003,"You've had time to gather your material, you know?",9,B1,104,False,
117133,1055300,Painted Skin,2008,Action,117133_001,"Brother Yong,you do believe a rumor like this?",9,A2,104,False,
117133,1055300,Painted Skin,2008,Action,117133_002,"Do you know what is love, you fly eater?",9,A2,104,False,
117133,1055300,Painted Skin,2008,Action,117133_003,Can you guarantee that you 'll never come back?,9,B1,103,False,
117136,1196956,One Chance,2013,Comedy,117136_001,"She was a girl, but dressed as a horse?",9,A2,104,False,
117136,1196956,One Chance,2013,Comedy,117136_002,"Well, Robbie Williams is gonna win that, isn't he?",9,B1,104,False,
117136,1196956,One Chance,2013,Comedy,117136_003,"What are you gonna sing, Tears of a Clown ?",9,A2,104,False,
117142,1186803,An Empress and the Warriors,2008,Action,117142_001,"Teng Gong, do we have anything more to discuss?",9,B1,104,False,
117142,1186803,An Empress and the Warriors,2008,Action,117142_002,Do you need to worry about someone like that?,9,A2,103,False,
117142,1186803,An Empress and the Warriors,2008,Action,117142_003,Does he want to besiege the city and rebelled?,9,B1,103,False,
117148,1202540,Dil Bole Hadippa!,2009,Comedy,117148_001,"Are you washing the clothes or tearing them, huh?",9,A2,104,False,
117148,1202540,Dil Bole Hadippa!,2009,Comedy,117148_002,"Dad, since when have you been playing these matches?",9,B1,104,False,
117148,1202540,Dil Bole Hadippa!,2009,Comedy,117148_003,"How many tonnes do you weigh, for God's sake?",9,B1,104,False,
117162,2691734,October Gale,2014,Drama,117162_001,"Hey, Helen, what are you doing up so early?",9,A2,104,False,
117162,2691734,October Gale,2014,Drama,117162_002,"Well, do you think someone could have found him?",9,A2,104,False,
117162,2691734,October Gale,2014,Drama,117162_003,"He always took people at their word, you know.",9,A2,101,False,
117176,2980516,The Theory of Everything,2014,Drama,117176_001,"Could you just give us a minute, please, Jane?",9,A2,104,False,
117176,2980516,The Theory of Everything,2014,Drama,117176_002,"How many of Sciama's questions did you get, Stephen?",9,B1,104,False,
117176,2980516,The Theory of Everything,2014,Drama,117176_003,"Let's see how you get on, shall we, Elaine?",9,A2,104,False,
117178,3139538,Amira & Sam,2014,Comedy,117178_001,"And that system is called free market capitalism, right?",9,B1,104,False,
117178,3139538,Amira & Sam,2014,Comedy,117178_002,"Charlie, can I talk to you for a second?",9,A2,104,False,
117178,3139538,Amira & Sam,2014,Comedy,117178_003,"Hey, this is gonna be good, man, all right?",9,A2,104,False,
117194,2978462,Dolphin Tale 2,2014,Children,117194_001,"But it's my job to make it official, right?",9,B1,104,False,
117194,2978462,Dolphin Tale 2,2014,Children,117194_002,"I'm about to get a lesson here, aren't I?",9,A2,104,False,
117194,2978462,Dolphin Tale 2,2014,Children,117194_003,"Reed, Rebecca, Jeanette, you guys have the net, right?",9,B1,104,False,
117300,1221207,Demoted,2011,Comedy,117300_001,"Actually, do you mind if I call you Earl?",9,B1,104,False,
117300,1221207,Demoted,2011,Comedy,117300_002,"All right, cleaned and pressed this time, all right?",9,A2,104,False,
117300,1221207,Demoted,2011,Comedy,117300_003,"God, Rodney, it was never about your job, okay?",9,B1,104,False,
117308,2247476,When the Game Stands Tall,2014,Drama,117308_001,"Is it saying, Oh, no, we lost the streak ?",9,A2,104,False,
117308,2247476,When the Game Stands Tall,2014,Drama,117308_002,"The snap, and Ryan What the hell was that?",9,A2,104,False,
117308,2247476,When the Game Stands Tall,2014,Drama,117308_003,"You didn't forget to fill the car, did you?",9,A2,104,False,
117310,2203308,Aashiqui 2,2013,Drama,117310_001,"If I stay busy, who will look after him?",9,A2,104,False,
117310,2203308,Aashiqui 2,2013,Drama,117310_002,Do you mind if I take a small interview?,9,B1,103,False,
117310,2203308,Aashiqui 2,2013,Drama,117310_003,Do you want me to down it a little?,9,A2,103,False,
117318,357668,The Flyboys,2008,Action,117318_001,"Bring Silvio here and keep the other busy, okay?",9,B1,104,False,
117318,357668,The Flyboys,2008,Action,117318_002,"I wonder, why someone would steal something from him?",9,B1,104,False,
117318,357668,The Flyboys,2008,Action,117318_003,"I'm going to see what these kids know, okay?",9,B1,104,False,
117334,3184934,The New Girlfriend,2014,Drama,117334_001,"Before we were married, I confessed to her that...",9,B1,101,False,
117334,3184934,The New Girlfriend,2014,Drama,117334_002,"Claire, I've never left this house as a woman.",9,B1,101,False,
117334,3184934,The New Girlfriend,2014,Drama,117334_003,"He has no savings, and his parents weren't wealthy.",9,A2,101,False,
117344,2363213,Ragnarok,2013,Action,117344_001,"They did't use those in the Viking age, right?",9,B1,104,False,
117344,2363213,Ragnarok,2013,Action,117344_002,Do you know how dangerous those caves can be?,9,B1,103,False,
117344,2363213,Ragnarok,2013,Action,117344_003,Do you think it can pursue us on land?,9,A2,103,False,
117346,1003052,Secrets Of State,2008,Thriller,117346_001,"Monday, June 16 Can you see yourself as a martyr?",9,B1,104,False,
117346,1003052,Secrets Of State,2008,Thriller,117346_002,"My first mission, so I have to dress up?",9,A2,104,False,
117346,1003052,Secrets Of State,2008,Thriller,117346_003,Do I look good or do I look good?,9,A2,103,False,
117348,996934,Farm House,2008,Horror,117348_001,"Yes sort of, let me guess car trouble huh ?",9,B1,104,False,
117348,996934,Farm House,2008,Horror,117348_002,Is the morning sickness getting getting any better ?,8,B1,99,False,
117348,996934,Farm House,2008,Horror,117348_003,My life isurance policy what do you mean ?,8,A2,99,False,
117354,922547,Parasomnia,2008,Horror,117354_001,"Gotta be the perfect girl, though, don't you think?",9,B1,104,False,
117354,922547,Parasomnia,2008,Horror,117354_002,"Hank, what in the hell are you doing here?",9,A2,104,False,
117354,922547,Parasomnia,2008,Horror,117354_003,Did anyone see you when you came in here?,9,A2,103,False,
117356,1043635,Fast Track: No Limits,2008,Action,117356_001,Do we really expect sacrifice my career for you?,9,B1,103,False,
117356,1043635,Fast Track: No Limits,2008,Action,117356_002,Do you see that woman in R.S.I?,9,A2,103,False,
117356,1043635,Fast Track: No Limits,2008,Action,117356_003,Does that mean that you can use your hand?,9,A2,103,False,
117360,1027747,Stiletto,2008,Action,117360_001,"He didn't tell you about the money, did he?",9,A2,104,False,
117360,1027747,Stiletto,2008,Action,117360_002,"Then it's good for me you went away, huh?",9,A2,104,False,
117360,1027747,Stiletto,2008,Action,117360_003,"You think the money made me soft, don't ya?",9,B1,104,False,
117372,3704538,V/H/S: Viral,2014,Horror,117372_001,"Hey, do you still have your dad's credit card?",9,B1,104,False,
117372,3704538,V/H/S: Viral,2014,Horror,117372_002,"Maybe I'll make your retarded friend strip next, huh?",9,B1,104,False,
117372,3704538,V/H/S: Viral,2014,Horror,117372_003,"You know, on the bleachers how they have gaps?",9,A2,104,False,
117420,1451423,The Boy Who Cried Werewolf,2010,Children,117420_001,"And besides, What am I gonna say to him?",9,A2,104,False,
117420,1451423,The Boy Who Cried Werewolf,2010,Children,117420_002,"I will finish, And I will meet you there.",9,A2,101,False,
117420,1451423,The Boy Who Cried Werewolf,2010,Children,117420_003,"If they do, It will be signal for them.",9,A2,101,False,
117434,2793490,Starry Eyes,2014,Horror,117434_001,"Um, do you want me to read a scene?",9,A2,104,False,
117434,2793490,Starry Eyes,2014,Horror,117434_002,Am I going to have to start frisking you?,9,B1,103,False,
117434,2793490,Starry Eyes,2014,Horror,117434_003,And what does every plague have a lot of?,9,A2,103,False,
117440,862748,Lupin the 3rd,2014,Action,117440_001,"Guess you wouldn't know anything about that, would you?",9,B1,104,False,
117440,862748,Lupin the 3rd,2014,Action,117440_002,"And now, you deliver the necklace right to me.",9,A2,101,False,
117440,862748,Lupin the 3rd,2014,Action,117440_003,"And then, Dawson shot him, left him to die.",9,A2,101,False,
117442,1717715,The Monkey King,2014,Action,117442_001,"What if you're not here, who will protect us?",9,A2,104,False,
117442,1717715,The Monkey King,2014,Action,117442_002,Does it make you tired with that thing on?,9,A2,103,False,
117442,1717715,The Monkey King,2014,Action,117442_003,How can a monkey spirit like you go through?,9,A2,103,False,
117444,1865505,Song of the Sea,2014,Animation,117444_001,"Goodness gracious, have they no homes to go to?",9,B1,104,False,
117444,1865505,Song of the Sea,2014,Animation,117444_002,"You wouldn't want that for him now, would you?",9,A2,104,False,
117444,1865505,Song of the Sea,2014,Animation,117444_003,Did you ever hear of Macha the Owl Witch?,9,B1,103,False,
117456,3125324,Beyond the Lights,2014,Drama,117456_001,"See, I ain't been getting cheated on, you heard?",9,B1,104,False,
117456,3125324,Beyond the Lights,2014,Drama,117456_002,"So, how do you go like that every day?",9,A2,104,False,
117456,3125324,Beyond the Lights,2014,Drama,117456_003,"We got paperwork we have to do, all right?",9,A2,104,False,
117466,1390411,In the Heart of the Sea,2015,Action,117466_001,"And we'll play cards back in Nantucket, all right?",9,B1,104,False,
117466,1390411,In the Heart of the Sea,2015,Action,117466_002,"Head's in the wind, is the top rail off?",9,B1,104,False,
117466,1390411,In the Heart of the Sea,2015,Action,117466_003,Did they ever send you into a whale's head?,9,B1,103,False,
117474,2557256,Iceman,2014,Action,117474_001,"Don't scam him because he's from Ming Dynasty, okay?",9,B1,104,False,
117474,2557256,Iceman,2014,Action,117474_002,Can you find the clues for me with it?,9,A2,103,False,
117474,2557256,Iceman,2014,Action,117474_003,Have martial art skills failed to be handed down?,9,B1,103,False,
117488,2191082,A Promise,2013,Drama,117488_001,"Father, may I keep this stamp for my collection?",9,B1,104,False,
117488,2191082,A Promise,2013,Drama,117488_002,Did I tell you I lived in a garret?,9,A2,103,False,
117488,2191082,A Promise,2013,Drama,117488_003,Do you intend to stay in Germany for long?,9,A2,103,False,
117529,369610,Jurassic World,2015,Action,117529_001,"All right, let's give these to your brother, okay?",9,A2,104,False,
117529,369610,Jurassic World,2015,Action,117529_002,"So, you can pick up their scent, can't you?",9,A2,104,False,
117529,369610,Jurassic World,2015,Action,117529_003,Aren't you supposed to be a genius or something?,9,B1,103,False,
117533,4044364,Citizenfour,2014,Documentary,117533_001,"MacAskill How many TUMULT machines would that be, then?",9,B1,104,False,
117533,4044364,Citizenfour,2014,Documentary,117533_002,"So, do you have your airgapped machine with you?",9,A2,104,False,
117533,4044364,Citizenfour,2014,Documentary,117533_003,Do they know how to take care of themselves?,9,A2,103,False,
117545,3759416,Asterix: The Land of the Gods (Astérix: Le domaine des dieux),2014,Animation,117545_001,"If we do not retreat, would you fight us?",9,A2,104,False,
117545,3759416,Asterix: The Land of the Gods (Astérix: Le domaine des dieux),2014,Animation,117545_002,"The Imperial Eagle, is it a problem to anyone?",9,B1,104,False,
